,year,5,6,7,8,9,10,11,12,1,2,3,4,height
305,1980,82027.61766090574,81421.75158964457,81793.50583831471,81598.36462070394,81143.09073431406,80524.90077362872,80191.59984667457,79257.33273037345,80495.9596933038,80388.15608160241,80855.75166867692,81184.71604817433,1800
306,1980,80978.51658745938,80390.79434554657,80767.32038076498,80567.01077351852,80099.97091308064,79470.80156944697,79118.80338856668,78191.59321994337,79432.58434949242,79320.80033495877,79792.21710163819,80133.54908038143,1900
307,1980,79929.41551401303,79359.83710144856,79741.13492321526,79535.65692633309,79056.85109184725,78416.70236526521,78046.0069304588,77125.8537095133,78369.20900568104,78253.44458831512,78728.68253459944,79082.38211258854,2000
308,1980,78880.31444056667,78328.87985735056,78714.94946566552,78504.30307914765,78013.73127061385,77362.60316108346,76973.21047235091,76060.11419908324,77305.83366186966,77186.08884167147,77665.14796756071,78031.21514479566,2100
309,1980,77831.21336712032,77297.92261325257,77688.76400811577,77472.94923196222,76970.61144938043,76308.50395690171,75900.41401424303,74994.37468865317,76242.45831805828,76118.73309502781,76601.61340052196,76980.04817700275,2200
310,1980,76782.11229367397,76266.96536915455,76662.57855056605,76441.5953847768,75927.49162814704,75254.40475271996,74827.61755613514,73928.6351782231,75179.0829742469,75051.37734838417,75538.07883348322,75928.88120920987,2300
311,1980,75733.0112202276,75236.00812505656,75636.39309301632,75410.24153759137,74884.37180691364,74200.3055485382,73754.82109802726,72862.89566779303,74115.70763043553,73984.0216017405,74474.54426644449,74877.71424141696,2400
312,1980,74683.91014678126,74205.05088095856,74610.20763546658,74378.88769040593,73841.25198568022,73146.20634435645,72682.02463991937,71797.15615736296,73052.33228662415,72916.66585509686,73411.00969940575,73826.54727362408,2500
313,1980,73634.8090733349,73174.09363686056,73584.02217791685,73347.5338432205,72798.13216444683,72092.1071401747,71609.22818181149,70731.41664693289,71988.95694281276,71849.31010845321,72347.475132367,72775.38030583118,2600
314,1980,72585.70799988855,72143.13639276256,72557.83672036711,72316.17999603508,71755.01234321343,71038.00793599295,70536.43172370359,69665.67713650283,70925.58159900138,70781.95436180956,71283.94056532826,71724.21333803829,2700
315,1980,71536.60692644218,71112.17914866455,71531.65126281738,71284.82614884965,70711.89252198001,69983.9087318112,69463.6352655957,68599.93762607276,69862.20625519,69714.5986151659,70220.40599828953,70673.0463702454,2800
316,1980,70487.50585299583,70081.22190456656,70505.46580526765,70253.47230166421,69668.77270074662,68929.80952762945,68390.83880748782,67534.19811564268,68798.83091137862,68647.24286852225,69156.87143125078,69621.8794024525,2900
