,year,5,6,7,8,9,10,11,12,1,2,3,4,height
46,1984,95720.58595656855,94850.58895779715,94694.81057488076,94488.64661555976,95121.18456798152,94438.62521433218,95141.8785992281,94457.34908683912,95477.88258809086,95043.95480563388,94822.58760980748,95281.0569556812,500
47,1984,94658.2269415263,93813.21480375995,93666.42235210944,93462.4135537838,94072.16021641914,93364.7815016851,94050.45851915056,93374.54741604792,94401.96373454692,93957.47857084876,93743.45818253636,94204.82843966477,600
48,1984,93595.86792648405,92775.84064972274,92638.03412933808,92436.18049200784,93023.13586485675,92290.937789038,92959.03843907305,92291.74574525672,93326.04488100298,92871.00233606364,92664.32875526523,93128.59992364832,700
49,1984,92533.5089114418,91738.46649568553,91609.64590656676,91409.94743023188,91974.11151329437,91217.09407639092,91867.6183589955,91208.94407446551,92250.12602745905,91784.52610127848,91585.19932799412,92052.3714076319,800
50,1984,91471.14989639954,90701.09234164831,90581.2576837954,90383.7143684559,90925.087161732,90143.25036374386,90776.19827891796,90126.14240367433,91174.20717391511,90698.04986649335,90506.069900723,90976.14289161544,900
51,1984,90408.79088135729,89663.7181876111,89552.86946102408,89357.48130667993,89876.0628101696,89069.40665109678,89684.77819884045,89043.34073288311,90098.28832037115,89611.57363170822,89426.94047345186,89899.91437559902,1000
52,1984,89346.43186631502,88626.3440335739,88524.48123825273,88331.24824490395,88827.03845860723,87995.5629384497,88593.35811876292,87960.5390620919,89022.36946682724,88525.09739692308,88347.81104618075,88823.68585958259,1100
53,1984,88284.07285127277,87588.96987953669,87496.0930154814,87305.01518312798,87778.01410704484,86921.71922580262,87501.93803868539,86877.7373913007,87946.45061328329,87438.62116213796,87268.68161890961,87747.45734356616,1200
54,1984,87221.71383623051,86551.59572549947,86467.70479271005,86278.78212135201,86728.98975548246,85847.87551315554,86410.51795860784,85794.9357205095,86870.53175973936,86352.14492735283,86189.5521916385,86671.22882754973,1300
55,1984,86159.35482118826,85514.22157146226,85439.3165699387,85252.54905957603,85679.96540392008,84774.03180050846,85319.09787853032,84712.1340497183,85794.61290619543,85265.66869256769,85110.42276436737,85595.0003115333,1400
56,1984,85096.995806146,84476.84741742504,84410.92834716737,84226.31599780006,84630.9410523577,83700.18808786137,84227.67779845279,83629.3323789271,84718.6940526515,84179.19245778256,84031.29333709626,84518.77179551686,1500
57,1984,84034.63679110375,83439.47326338783,83382.54012439602,83200.08293602409,83581.91670079531,82626.34437521429,83136.25771837526,82546.53070813589,83642.77519910755,83092.71622299743,82952.16390982512,83442.54327950043,1600
58,1984,82972.2777760615,82402.09910935062,82354.15190162469,82173.84987424812,82532.89234923293,81552.50066256721,82044.83763829773,81463.72903734469,82566.85634556362,82006.2399882123,81873.03448255401,82366.314763484,1700
59,1984,81909.91876101925,81364.72495531342,81325.76367885334,81147.61681247214,81483.86799767055,80478.65694992014,80953.4175582202,80380.92736655349,81490.93749201967,80919.76375342716,80793.90505528287,81290.08624746755,1800
60,1984,80847.55974597699,80327.3508012762,80297.375456082,80121.38375069617,80434.84364610817,79404.81323727306,79861.99747814267,79298.12569576228,80415.01863847574,79833.28751864203,79714.77562801176,80213.85773145113,1900
61,1984,79785.20073093472,79289.97664723899,79268.98723331066,79095.1506889202,79385.81929454578,78330.96952462598,78770.57739806513,78215.32402497108,79339.09978493181,78746.81128385689,78635.64620074062,79137.62921543469,2000
62,1984,78722.84171589247,78252.60249320178,78240.59901053933,78068.91762714423,78336.7949429834,77257.1258119789,77679.1573179876,77132.52235417988,78263.18093138788,77660.33504907176,77556.51677346951,78061.40069941826,2100
63,1984,77660.48270085022,77215.22833916456,77212.21078776798,77042.68456536827,77287.77059142102,76183.28209933182,76587.73723791007,76049.72068338867,77187.26207784393,76573.85881428664,76477.38734619837,76985.17218340182,2200
64,1984,76598.12368580796,76177.85418512736,76183.82256499663,76016.4515035923,76238.74623985864,75109.43838668473,75496.31715783254,74966.91901259747,76111.3432243,75487.3825795015,75398.25791892727,75908.94366738539,2300
65,1984,75535.76467076571,75140.48003109015,75155.4343422253,74990.21844181632,75189.72188829625,74035.59467403765,74404.89707775501,73884.11734180627,75035.42437075605,74400.90634471636,74319.12849165613,74832.71515136896,2400
66,1984,74473.40565572346,74103.10587705293,74127.04611945395,73963.98538004035,74140.69753673387,72961.75096139059,73313.47699767747,72801.31567101507,73959.50551721212,73314.43010993124,73239.99906438502,73756.48663535253,2500
67,1984,73411.0466406812,73065.73172301572,73098.65789668262,72937.75231826438,73091.67318517149,71887.90724874349,72222.05691759996,71718.51400022386,72883.58666366819,72227.95387514611,72160.86963711388,72680.2581193361,2600
68,1984,72348.68762563894,72028.3575689785,72070.26967391127,71911.5192564884,72042.6488336091,70814.06353609642,71130.63683752241,70635.71232943266,71807.66781012424,71141.47764036097,71081.74020984277,71604.02960331966,2700
69,1984,71286.32861059668,70990.98341494129,71041.88145113993,70885.28619471243,70993.62448204673,69740.21982344934,70039.21675744488,69552.91065864146,70731.74895658031,70055.00140557584,70002.61078257163,70527.80108730323,2800
70,1984,70223.96959555443,69953.60926090408,70013.49322836859,69859.05313293646,69944.60013048434,68666.37611080226,68947.79667736735,68470.10898785025,69655.83010303638,68968.5251707907,68923.48135530052,69451.57257128679,2900
71,1984,69161.61058051218,68916.23510686686,68985.10500559726,68832.82007116049,68895.57577892195,67592.53239815518,67856.37659728983,67387.30731705905,68579.91124949243,67882.04893600558,67844.35192802938,68375.34405527037,3000
72,1984,68099.25156546992,67878.86095282967,67956.71678282591,67806.58700938452,67846.55142735958,66518.6886855081,66764.9565172123,66304.50564626785,67503.9923959485,66795.57270122044,66765.22250075827,67299.11553925392,3100
73,1984,67036.89255042767,66841.48679879245,66928.32856005456,66780.35394760856,66797.52707579719,65444.84497286101,65673.53643713475,65221.703975476645,66428.07354240457,65709.09646643531,65686.09307348714,66222.8870232375,3200
