,year,5,6,7,8,9,10,11,12,1,2,3,4,height
984,1999,2765.909978731703,2782.43577785202,2815.0020615930457,2810.2252895484994,2758.450577646262,2726.444896680113,2723.40305303928,2702.189358056025,2691.4279433215893,2680.6871343835774,2657.606886285154,2713.9926111320124,0
985,1999,2761.808089919093,2778.826010095777,2810.2159839167616,2805.649567605677,2754.1084668501967,2721.2256058113057,2717.904128563184,2697.124245257439,2686.6482592591533,2674.6113004059694,2652.9284218653333,2710.270541052688,100
986,1999,2757.706201106483,2775.216242339534,2805.429906240477,2801.073845662854,2749.766356054131,2716.006314942499,2712.405204087087,2692.059132458852,2681.8685751967178,2668.535466428361,2648.2499574455123,2706.548470973364,200
987,1999,2753.6043122938727,2771.606474583291,2800.643828564194,2796.498123720032,2745.424245258065,2710.7870240736925,2706.9062796109906,2686.994019660266,2677.0888911342818,2662.459632450753,2643.571493025692,2702.826400894039,300
988,1999,2749.5024234812627,2767.9967068270485,2795.85775088791,2791.9224017772094,2741.082134462,2705.567733204886,2701.4073551348943,2681.92890686168,2672.3092070718462,2656.383798473145,2638.8930286058708,2699.104330814715,400
989,1999,2745.4005346686527,2764.386939070805,2791.0716732116257,2787.3466798343866,2736.740023665934,2700.348442336079,2695.908430658798,2676.8637940630933,2667.5295230094102,2650.307964495537,2634.21456418605,2695.382260735391,500
990,1999,2741.298645856042,2760.777171314563,2786.2855955353416,2782.770957891564,2732.3979128698684,2695.1291514672725,2690.409506182701,2671.798681264507,2662.7498389469747,2644.2321305179285,2629.536099766229,2691.6601906560663,600
991,1999,2737.196757043432,2757.16740355832,2781.499517859057,2778.195235948742,2728.055802073803,2689.909860598466,2684.910581706605,2666.733568465921,2657.9701548845387,2638.1562965403205,2624.8576353464086,2687.938120576742,700
992,1999,2733.094868230822,2753.5576358020776,2776.7134401827734,2773.6195140059194,2723.7136912777373,2684.6905697296597,2679.411657230509,2661.6684556673345,2653.190470822103,2632.0804625627125,2620.179170926588,2684.2160504974177,800
993,1999,2728.992979418212,2749.947868045834,2771.9273625064898,2769.0437920630966,2719.371580481672,2679.4712788608526,2673.9127327544124,2656.6033428687483,2648.410786759667,2626.0046285851045,2615.500706506767,2680.493980418093,900
994,1999,2724.8910906056017,2746.338100289592,2767.1412848302057,2764.468070120274,2715.0294696856063,2674.251987992045,2668.413808278316,2651.538230070162,2643.631102697232,2619.928794607496,2610.8222420869465,2676.771910338769,1000
995,1999,2720.789201792992,2742.728332533349,2762.3552071539216,2759.892348177452,2710.6873588895405,2669.032697123239,2662.91488380222,2646.473117271576,2638.851418634796,2613.852960629888,2606.143777667125,2673.049840259445,1100
996,1999,2716.687312980381,2739.1185647771067,2757.569129477637,2755.316626234629,2706.345248093475,2663.8134062544323,2657.415959326124,2641.408004472989,2634.07173457236,2607.77712665228,2601.465313247305,2669.3277701801208,1200
997,1999,2712.585424167771,2735.508797020864,2752.7830518013534,2750.7409042918066,2702.003137297409,2658.5941153856256,2651.9170348500274,2636.3428916744037,2629.292050509924,2601.701292674672,2596.786848827484,2665.605700100796,1300
998,1999,2708.483535355161,2731.8990292646213,2747.9969741250698,2746.165182348984,2697.661026501344,2653.374824516819,2646.418110373931,2631.2777788758167,2624.5123664474886,2595.625458697064,2592.1083844076634,2661.883630021472,1400
999,1999,2704.3816465425507,2728.2892615083783,2743.2108964487857,2741.5894604061614,2693.3189157052784,2648.1555336480124,2640.9191858978347,2626.2126660772306,2619.7326823850526,2589.549624719456,2587.4299199878424,2658.1615599421475,1500
1000,1999,2700.2797577299407,2724.679493752136,2738.4248187725016,2737.013738463339,2688.9768049092127,2642.9362427792057,2635.4202614217384,2621.147553278644,2614.952998322617,2583.473790741848,2582.751455568022,2654.4394898628234,1600
1001,1999,2696.1778689173307,2721.069725995893,2733.638741096217,2732.4380165205166,2684.634694113147,2637.716951910399,2629.921336945642,2616.082440480058,2610.173314260181,2577.39795676424,2578.072991148201,2650.7174197834997,1700
1002,1999,2692.0759801047207,2717.45995823965,2728.8526634199334,2727.862294577694,2680.2925833170816,2632.4976610415924,2624.4224124695456,2611.017327681472,2605.3936301977456,2571.322122786631,2573.39452672838,2646.9953497041747,1800
1003,1999,2687.97409129211,2713.8501904834075,2724.0665857436493,2723.2865726348714,2675.950472521016,2627.2783701727853,2618.9234879934493,2605.952214882885,2600.6139461353096,2565.246288809023,2568.7160623085592,2643.2732796248506,1900
1004,1999,2683.8722024795,2710.2404227271645,2719.2805080673656,2718.710850692049,2671.60836172495,2622.0590793039787,2613.424563517353,2600.887102084299,2595.834262072874,2559.170454831415,2564.0375978887387,2639.551209545526,2000
1005,1999,2679.77031366689,2706.630654970922,2714.4944303910816,2714.135128749226,2667.266250928885,2616.839788435172,2607.9256390412565,2595.821989285713,2591.054578010438,2553.094620853807,2559.3591334689177,2635.829139466202,2100
1006,1999,2675.66842485428,2703.020887214679,2709.708352714797,2709.559406806404,2662.924140132819,2611.620497566365,2602.42671456516,2590.756876487126,2586.2748939480025,2547.018786876198,2554.680669049097,2632.1070693868774,2200
1007,1999,2671.5665360416697,2699.4111194584366,2704.9222750385134,2704.9836848635814,2658.5820293367533,2606.401206697559,2596.927790089064,2585.69176368854,2581.4952098855665,2540.94295289859,2550.002204629276,2628.384999307553,2300
1008,1999,2667.46464722906,2695.8013517021936,2700.1361973622293,2700.4079629207586,2654.239918540688,2601.181915828752,2591.4288656129675,2580.626650889953,2576.715525823131,2534.867118920982,2545.3237402094555,2624.662929228229,2400
1009,1999,2663.362758416449,2692.191583945951,2695.350119685945,2695.832240977936,2649.8978077446222,2595.962624959945,2585.929941136871,2575.5615380913678,2571.935841760695,2528.791284943374,2540.645275789635,2620.940859148905,2500
1010,1999,2659.260869603839,2688.581816189708,2690.564042009661,2691.256519035114,2645.555696948557,2590.743334091139,2580.4310166607747,2570.496425292781,2567.1561576982594,2522.715450965766,2535.966811369814,2617.2187890695805,2600
1011,1999,2655.158980791229,2684.9720484334657,2685.777964333377,2686.6807970922914,2641.213586152491,2585.524043222332,2574.9320921846784,2565.4313124941946,2562.3764736358235,2516.639616988158,2531.2883469499934,2613.496718990256,2700
1012,1999,2651.0570919786187,2681.3622806772228,2680.9918866570933,2682.1050751494686,2636.871475356425,2580.304752353525,2569.433167708582,2560.3661996956084,2557.596789573388,2510.56378301055,2526.6098825301724,2609.774648910932,2800
1013,1999,2646.9552031660087,2677.7525129209803,2676.2058089808093,2677.529353206646,2632.52936456036,2575.0854614847185,2563.9342432324856,2555.3010868970223,2552.817105510952,2504.487949032942,2521.931418110352,2606.052578831608,2900
1014,1999,2642.8533143533987,2674.1427451647373,2671.419731304525,2672.953631263824,2628.1872537642944,2569.866170615912,2558.4353187563893,2550.235974098436,2548.0374214485164,2498.4121150553337,2517.252953690531,2602.330508752283,3000
1015,1999,2638.751425540788,2670.532977408495,2666.633653628241,2668.377909321001,2623.8451429682286,2564.646879747105,2552.936394280293,2545.170861299849,2543.2577373860804,2492.3362810777257,2512.5744892707103,2598.608438672959,3100
1016,1999,2634.649536728178,2666.923209652252,2661.8475759519574,2663.8021873781786,2619.503032172164,2559.4275888782986,2547.437469804197,2540.1057485012634,2538.478053323645,2486.2604471001177,2507.8960248508893,2594.8863685936344,3200
1017,1999,2630.547647915568,2663.313441896009,2657.0614982756733,2659.226465435356,2615.1609213760976,2554.208298009492,2541.9385453281,2535.040635702677,2533.698369261209,2480.1846131225093,2503.2175604310687,2591.1642985143103,3300
1018,1999,2626.4457591029577,2659.7036741397665,2652.275420599389,2654.6507434925334,2610.818810580032,2548.9890071406853,2536.4396208520043,2529.9755229040907,2528.9186851987733,2474.1087791449013,2498.539096011248,2587.4422284349857,3400
1019,1999,2622.343870290348,2656.0939063835235,2647.489342923105,2650.075021549711,2606.4766997839665,2543.7697162718787,2530.940696375908,2524.9104101055045,2524.1390011363374,2468.0329451672933,2493.860631591427,2583.7201583556616,3500
1020,1999,2618.2419814777377,2652.484138627281,2642.703265246821,2645.4992996068886,2602.1345889879008,2538.550425403072,2525.441771899812,2519.845297306918,2519.359317073902,2461.9571111896853,2489.182167171606,2579.998088276337,3600
1021,1999,2614.140092665128,2648.874370871038,2637.9171875705374,2640.9235776640658,2597.792478191835,2533.3311345342654,2519.942847423715,2514.780184508332,2514.579633011466,2455.881277212077,2484.5037027517856,2576.276018197013,3700
1022,1999,2610.038203852517,2645.264603114796,2633.1311098942533,2636.3478557212434,2593.4503673957697,2528.1118436654583,2514.443922947619,2509.715071709745,2509.7999489490303,2449.805443234469,2479.825238331965,2572.553948117689,3800
1023,1999,2605.936315039907,2641.6548353585526,2628.345032217969,2631.772133778421,2589.108256599704,2522.892552796652,2508.9449984715225,2504.649958911159,2505.0202648865943,2443.729609256861,2475.146773912144,2568.8318780383643,3900
1024,1999,47.34972847317005,41.6689800522738,55.24759172576006,52.81937211347908,50.12270604753372,60.24834332436106,63.47626489464681,58.46860474660888,55.17378770680512,70.13575994634036,54.00536925059604,42.96533028206828,4000
1025,2000,2754.2836940932366,2785.718579596201,2817.4705151162707,2805.239651733539,2781.1280130554624,2745.972946646776,2703.268448618886,2677.367437327687,2679.9773364071284,2664.958976671754,2678.2924130097185,2686.600472692707,0
1026,2000,2749.1772033773527,2780.674120253004,2813.172835408057,2801.2951824466422,2776.2904568216154,2740.292945408889,2698.362631572188,2672.4280207168763,2675.3490217958747,2660.3583164536644,2673.7252261595054,2683.1457599811497,100
1027,2000,2744.070712661469,2775.6296609098063,2808.875155699843,2797.3507131597457,2771.452900587768,2734.612944171002,2693.4568145254902,2667.4886041060654,2670.720707184621,2655.7576562355757,2669.158039309292,2679.691047269592,200
1028,2000,2738.9642219455845,2770.585201566609,2804.57747599163,2793.406243872849,2766.615344353921,2728.932942933114,2688.5509974787924,2662.5491874952545,2666.0923925733678,2651.1569960174857,2664.590852459078,2676.2363345580347,300
1029,2000,2733.8577312297007,2765.540742223412,2800.279796283416,2789.4617745859523,2761.7777881200736,2723.2529416952275,2683.6451804320945,2657.609770884444,2661.4640779621136,2646.556335799396,2660.023665608865,2672.7816218464773,400
1030,2000,2728.751240513817,2760.4962828802145,2795.9821165752023,2785.517305299056,2756.9402318862267,2717.57294045734,2678.739363385396,2652.670354273633,2656.83576335086,2641.9556755813064,2655.4564787586523,2669.32690913492,500
1031,2000,2723.644749797933,2755.4518235370174,2791.684436866989,2781.572836012159,2752.1026756523797,2711.8929392194527,2673.8335463386984,2647.7309376628223,2652.207448739606,2637.355015363217,2650.889291908439,2665.8721964233628,600
