,year,5,6,7,8,9,10,11,12,1,2,3,4,height
1122,2002,553.8208294262405,550.8601625728846,485.6530680041874,527.58153932648,589.4999849835139,674.3577715977623,701.1768258216242,559.6532875665445,581.0258773897459,605.8297115589171,581.585281819973,631.9274243322341,1500
1123,2002,546.2800646832417,544.9000884331779,478.4225710235187,521.8981235349555,586.3066134157901,666.9467060139294,695.9225731990014,553.739152780536,574.8855946917982,597.1438423307478,575.1374490028959,623.3495582300195,1600
1124,2002,538.739299940243,538.940014293471,471.19207404285,516.2147077434312,583.1132418480665,659.5356404300967,690.6683205763784,547.8250179945273,568.7453119938505,588.4579731025785,568.6896161858189,614.7716921278051,1700
1125,2002,531.1985351972442,532.9799401537642,463.9615770621813,510.5312919519069,579.9198702803428,652.124574846264,685.4140679537555,541.9108832085188,562.6050292959028,579.7721038744093,562.2417833687418,606.1938260255905,1800
1126,2002,523.6577704542455,527.0198660140575,456.7310800815126,504.8478761603825,576.7264987126191,644.7135092624311,680.1598153311327,535.9967484225103,556.464746597955,571.08623464624,555.7939505516648,597.615959923376,1900
1127,2002,516.1170057112466,521.0597918743507,449.5005831008438,499.16446036885816,573.5331271448954,637.3024436785984,674.9055627085097,530.0826136365017,550.3244639000073,562.4003654180707,549.3461177345878,589.0380938211615,2000
1128,2002,508.57624096824793,515.0997177346438,442.2700861201751,493.48104457733376,570.3397555771718,629.8913780947656,669.6513100858868,524.1684788504932,544.1841812020596,553.7144961899014,542.8982849175108,580.460227718947,2100
1129,2002,501.0354762252491,509.139643594937,435.0395891395064,487.7976287858094,567.1463840094481,622.4803125109329,664.397057463264,518.2543440644846,538.0438985041119,545.0286269617322,536.4504521004337,571.8823616167324,2200
1130,2002,493.4947114822504,503.1795694552303,427.8090921588376,482.114212994285,563.9530124417244,615.0692469271,659.1428048406411,512.3402092784761,531.9036158061642,536.3427577335628,530.0026192833567,563.3044955145178,2300
1131,2002,485.9539467392516,497.2194953155235,420.57859517816894,476.4307972027607,560.7596408740008,607.6581813432673,653.8885522180183,506.4260744924675,525.7633331082164,527.6568885053937,523.5547864662797,554.7266294123034,2400
1132,2002,478.4131819962528,491.2594211758167,413.3480981975002,470.7473814112364,557.566269306277,600.2471157594346,648.6342995953953,500.511939706459,519.6230504102687,518.9710192772243,517.1069536492026,546.1487633100888,2500
1133,2002,470.87241725325407,485.2993470361099,406.1176012168315,465.063965619712,554.3728977385533,592.8360501756017,643.3800469727724,494.5978049204504,513.482767712321,510.2851500490551,510.6591208321256,537.5708972078744,2600
1134,2002,463.3316525102553,479.3392728964032,398.8871042361628,459.38054982818767,551.1795261708297,585.424984591769,638.1257943501496,488.68367013444185,507.34248501437327,501.5992808208858,504.2112880150486,528.9930311056598,2700
